bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.0,3.080735e-06,0.0,7.196227e-11,0.0,5.7058898e-08,0.0,1.0540058e-07,0.0,6.10912e-05,0.0,7.619799e-09,0.0,2.1084104e-05,0.0,4.6603122e-06,0.0,1.6458048e-06,0.0,1.4563825e-09
0.0,3.1667648e-06,0.0,1.0507544e-10,0.0,6.196502e-08,0.0,1.0611645e-07,0.0,6.051339e-05,0.0,6.9723325e-09,0.0,2.2826873e-05,0.0,5.2775117e-06,0.0,1.8474551e-06,0.0,1.7013077e-09
0.0,3.260086e-06,0.0,2.8133834e-10,0.0,6.667696e-08,0.0,9.995988e-08,0.0,6.172754e-05,0.0,6.616051e-09,0.0,2.1777909e-05,0.0,4.835819e-06,0.0,1.7477507e-06,0.0,1.6375873e-09
0.0,3.7885668e-06,0.0,1.09867455e-10,0.0,8.468662e-08,0.0,1.2547655e-07,0.0,6.52508e-05,0.0,7.451373e-09,0.0,2.0569722e-05,0.0,4.6317014e-06,0.0,1.632823e-06,0.0,1.4888016e-09
0.0,3.594915e-06,0.0,4.4929633e-11,0.0,6.7085224e-08,0.0,1.427408e-07,0.0,6.325944e-05,0.0,7.451555e-09,0.0,2.1651198e-05,0.0,4.9046394e-06,0.0,1.7470272e-06,0.0,1.5717148e-09
0.0,4.2521942e-06,0.0,2.1792094e-11,0.0,8.7582634e-08,0.0,1.7274397e-07,0.0,6.532614e-05,0.0,1.22517445e-08,0.0,2.28164e-05,0.0,5.465749e-06,0.0,2.0041987e-06,0.0,2.0714197e-09
0.0,3.9761976e-06,0.0,9.129241e-11,0.0,9.185429e-08,0.0,1.9396315e-07,0.0,6.4033135e-05,0.0,1.1269612e-08,0.0,2.1492762e-05,0.0,4.8376564e-06,0.0,1.7644755e-06,0.0,1.975885e-09
0.0,3.3831122e-06,0.0,1.5405759e-10,0.0,7.588565e-08,0.0,1.34012e-07,0.0,6.391476e-05,0.0,7.633473e-09,0.0,1.9024403e-05,0.0,3.9310175e-06,0.0,1.3409697e-06,0.0,1.2466471e-09
0.0,3.1145528e-06,0.0,1.15814316e-10,0.0,5.9546185e-08,0.0,1.14893375e-07,0.0,5.4908924e-05,0.0,6.1548366e-09,0.0,1.7126027e-05,0.0,3.7555997e-06,0.0,1.251771e-06,0.0,9.627091e-10
0.0,1.6147026e-06,0.0,2.3384203e-10,0.0,6.41526e-08,0.0,1.2566623e-07,0.0,1.3518879e-05,0.0,1.0625054e-08,0.0,1.554191e-05,0.0,3.8709363e-06,0.0,1.5045716e-06,0.0,1.8087802e-09
0.0,6.1020023e-07,0.0,1.8485842e-10,0.0,4.4996643e-08,0.0,1.189913e-07,0.0,3.3113022e-06,0.0,1.23543105e-08,0.0,5.1609954e-06,0.0,1.6736874e-06,0.0,7.884795e-07,0.0,1.8717408e-09
0.0,1.92788e-07,0.0,4.1249074e-11,0.0,1.8625293e-08,0.0,5.9862195e-08,0.0,8.389695e-07,0.0,8.202595e-09,0.0,1.5225193e-06,0.0,5.176189e-07,0.0,2.6630815e-07,0.0,8.4628093e-10
0.0,6.061413e-08,0.0,1.4355442e-11,0.0,1.0347696e-08,0.0,3.2200997e-08,0.0,2.0479553e-07,0.0,5.624115e-09,0.0,4.4390708e-07,0.0,1.4016528e-07,0.0,8.220138e-08,0.0,4.359022e-10
0.0,1.6073159e-08,0.0,1.3270794e-11,0.0,4.0042925e-09,0.0,1.6329098e-08,0.0,5.153719e-06,0.0,2.6164124e-09,0.0,1.3615572e-07,0.0,3.514411e-08,0.0,2.222865e-08,0.0,1.7582254e-10
0.0,4.204951e-09,0.0,1.0441132e-11,0.0,1.8311428e-09,0.0,7.63709e-09,0.0,1.4721028e-06,0.0,1.2879463e-09,0.0,5.083733e-07,0.0,1.1658424e-07,0.0,4.3629438e-08,0.0,9.60478e-11
0.0,1.0801481e-09,0.0,6.657847e-12,0.0,9.081446e-10,0.0,4.250138e-09,0.0,9.37007e-07,0.0,8.757249e-10,0.0,4.4903155e-07,0.0,1.01866405e-07,0.0,4.8324154e-08,0.0,1.4442214e-10
0.0,2.6918662e-10,0.0,9.0519476e-13,0.0,3.2323008e-10,0.0,2.23835e-09,0.0,1.994059e-06,0.0,7.873844e-10,0.0,5.333913e-07,0.0,1.837484e-08,0.0,1.2743034e-08,0.0,8.779314e-11
0.0,6.6685574e-11,0.0,2.4150857e-12,0.0,1.6507734e-10,0.0,9.998012e-10,0.0,4.180813e-06,0.0,6.5914335e-10,0.0,8.1154e-07,0.0,7.6125815e-08,0.0,2.2368039e-09,0.0,4.1525422e-11
0.0,1.6465737e-11,0.0,7.33542e-13,0.0,6.5187904e-11,0.0,4.0307696e-10,0.0,1.905725e-06,0.0,6.059597e-10,0.0,1.3549359e-06,0.0,2.7635064e-08,0.0,1.0610809e-08,0.0,3.753914e-11
0.0,4.0678125e-12,0.0,5.0001523e-13,0.0,2.7358048e-11,0.0,1.3817186e-10,0.0,5.75296e-06,0.0,3.4128406e-10,0.0,8.588247e-07,0.0,6.49909e-08,0.0,2.5905518e-08,0.0,1.9709491e-11
0.0,1.0069627e-12,0.0,1.9120568e-13,0.0,1.1255952e-11,0.0,5.6883227e-11,0.0,1.7332572e-06,0.0,2.1989895e-10,0.0,2.4187784e-06,0.0,5.284796e-08,0.0,6.1359766e-09,0.0,7.286852e-12
0.0,2.488527e-13,0.0,5.3180784e-14,0.0,4.2493175e-12,0.0,2.1657339e-11,0.0,5.5852884e-06,0.0,1.3998903e-10,0.0,1.0115624e-06,0.0,8.811559e-08,0.0,6.506512e-09,0.0,3.598138e-12
0.0,6.114446e-14,0.0,3.0275048e-14,0.0,1.8009426e-12,0.0,8.187313e-12,0.0,1.6621739e-06,0.0,9.576222e-11,0.0,2.447063e-06,0.0,3.4192115e-07,0.0,1.2158857e-08,0.0,1.7409042e-12
0.0,2.900107e-12,0.0,1.8250948e-14,0.0,9.803056e-13,0.0,9.494375e-12,0.0,4.1412136e-06,0.0,2.0161571e-10,0.0,1.32378e-06,0.0,9.3119034e-08,0.0,6.666127e-08,0.0,4.732481e-13
0.0,1.5722363e-12,0.0,5.3181925e-15,0.0,5.1227333e-13,0.0,7.370035e-12,0.0,6.372126e-06,0.0,2.9222202e-10,0.0,2.9038551e-06,0.0,4.5549396e-07,0.0,1.3280387e-08,0.0,1.3279662e-13
0.0,1.2602154e-11,0.0,3.2252802e-15,0.0,3.0698396e-13,0.0,3.509073e-12,0.0,4.6077043e-06,0.0,1.2522064e-09,0.0,5.131619e-06,0.0,1.17376885e-07,0.0,9.407337e-08,0.0,4.2544547e-14
0.0,7.720109e-12,0.0,1.6292869e-15,0.0,1.6474189e-13,0.0,2.149887e-12,0.0,6.170941e-06,0.0,2.0646378e-09,0.0,4.9982887e-06,0.0,2.666553e-07,0.0,1.7801684e-08,0.0,1.3701811e-14
0.0,2.691387e-11,0.0,2.7713912e-15,0.0,2.8896544e-13,0.0,1.4713921e-11,0.0,6.315237e-06,0.0,2.6345954e-09,0.0,5.094667e-06,0.0,8.4358675e-07,0.0,4.6593726e-08,0.0,3.9796284e-15
0.0,1.4636155e-11,0.0,4.3524264e-16,0.0,9.6322994e-14,0.0,3.822667e-11,0.0,5.9719223e-06,0.0,1.644346e-09,0.0,5.1496477e-06,0.0,1.7776486e-07,0.0,1.4819528e-07,0.0,1.1215247e-15
0.0,4.7709243e-11,0.0,8.6561136e-17,0.0,1.5731943e-14,0.0,8.4144997e-11,0.0,5.5362525e-06,0.0,1.1817979e-09,0.0,5.1543634e-06,0.0,2.6263396e-07,0.0,4.9329827e-08,0.0,3.4257173e-16
0.0,7.979628e-11,0.0,1.1379422e-16,0.0,2.570289e-13,0.0,3.4980568e-10,0.0,6.3003836e-06,0.0,1.406119e-09,0.0,5.8058054e-06,0.0,2.9540175e-07,0.0,7.137626e-08,0.0,1.09125346e-16
0.0,3.6524347e-10,0.0,7.0426965e-17,0.0,4.398672e-14,0.0,1.025704e-09,0.0,6.925409e-06,0.0,1.4059874e-09,0.0,6.110965e-06,0.0,3.9908127e-07,0.0,1.0085579e-07,0.0,3.416911e-17
0.0,2.4158903e-10,0.0,7.278722e-17,0.0,1.8187214e-13,0.0,1.0353982e-09,0.0,7.0515075e-06,0.0,1.0429791e-09,0.0,6.8074237e-06,0.0,5.3928386e-07,0.0,1.6856951e-07,0.0,1.1733821e-17
0.0,4.6108412e-10,0.0,3.073743e-17,0.0,3.1676688e-12,0.0,2.991186e-09,0.0,1.0540816e-05,0.0,6.444528e-10,0.0,8.409792e-06,0.0,6.428143e-07,0.0,2.4507588e-07,0.0,4.117205e-18
0.0,5.520842e-10,0.0,9.448295e-18,0.0,2.235679e-12,0.0,4.474262e-09,0.0,1.060425e-05,0.0,8.10512e-10,0.0,1.0196306e-05,0.0,7.4779666e-07,0.0,2.7233648e-07,0.0,1.6591949e-18
0.0,6.775831e-10,0.0,4.0302473e-18,0.0,4.5003857e-12,0.0,4.918929e-09,0.0,8.1684175e-06,0.0,1.064807e-09,0.0,1.0131517e-05,0.0,9.089418e-07,0.0,3.3720454e-07,0.0,2.6401196e-18
0.0,1.1863674e-09,0.0,2.1662611e-18,0.0,2.4175396e-11,0.0,8.354514e-09,0.0,1.0566687e-05,0.0,3.7124563e-09,0.0,1.0476746e-05,0.0,8.552599e-07,0.0,3.4291457e-07,0.0,3.2490340000000005e-17
0.0,1.8907604e-09,0.0,7.568306e-18,0.0,1.6170256e-11,0.0,1.6129167e-08,0.0,1.2657006e-05,0.0,6.2938317e-09,0.0,1.0846429e-05,0.0,1.1154006e-06,0.0,4.213746e-07,0.0,1.186496e-16
0.0,3.4092245e-09,0.0,4.6688642e-18,0.0,2.8810258e-11,0.0,2.7809023e-08,0.0,1.3663621e-05,0.0,8.419343e-09,0.0,1.1718187e-05,0.0,1.3765323e-06,0.0,5.805135e-07,0.0,1.2705208e-15
0.0,3.9815666e-09,0.0,2.4675555e-17,0.0,6.215345e-11,0.0,3.99634e-08,0.0,1.4230374e-05,0.0,9.7711945e-09,0.0,1.257265e-05,0.0,1.5625178e-06,0.0,6.791375e-07,0.0,2.5439694e-15
0.0,4.6138533e-09,0.0,2.1665503e-17,0.0,1.3555781e-10,0.0,5.9809054e-08,0.0,1.5554575e-05,0.0,1.295456e-08,0.0,1.3047637e-05,0.0,1.932747e-06,0.0,9.166955e-07,0.0,4.090553e-15
0.0,1.0846442e-08,0.0,1.5391088e-16,0.0,2.2738042e-10,0.0,9.9893256e-08,0.0,1.6163702e-05,0.0,1.7960323e-08,0.0,1.4542834e-05,0.0,2.3744326e-06,0.0,1.1360072e-06,0.0,2.8673556e-14
0.0,1.5323513e-08,0.0,5.2843997e-15,0.0,3.6699788e-10,0.0,1.5201921e-07,0.0,1.6474925e-05,0.0,2.6443299e-08,0.0,1.623796e-05,0.0,2.6501612e-06,0.0,1.2860819e-06,0.0,7.4556226e-14
0.0,1.8720536e-08,0.0,1.499804e-14,0.0,6.4437e-10,0.0,2.176053e-07,0.0,1.7325694e-05,0.0,3.5800294e-08,0.0,1.8159719e-05,0.0,3.2091743e-06,0.0,1.6579025e-06,0.0,3.8810112e-13
0.0,2.338814e-08,0.0,4.3628285e-14,0.0,1.1354495e-09,0.0,3.019653e-07,0.0,1.8633516e-05,0.0,5.3778397e-08,0.0,2.0546284e-05,0.0,3.6032814e-06,0.0,1.9027663e-06,0.0,1.2970228e-12
0.0,2.7486296e-08,0.0,3.577733e-14,0.0,1.8321488e-09,0.0,4.3163016e-07,0.0,2.1175332e-05,0.0,8.548818e-08,0.0,2.2865463e-05,0.0,4.4039452e-06,0.0,2.4345652e-06,0.0,3.4153698e-12
0.0,3.0810344e-08,0.0,1.1296217e-13,0.0,2.2911466e-09,0.0,5.445143e-07,0.0,2.5097157e-05,0.0,1.2151958e-07,0.0,2.6365024e-05,0.0,5.652961e-06,0.0,3.0973683e-06,0.0,5.6349764e-12
0.0,3.6154812e-08,0.0,1.5624425e-13,0.0,2.7407754e-09,0.0,7.9732854e-07,0.0,3.08448e-05,0.0,1.3735821e-07,0.0,3.1398675e-05,0.0,6.349695e-06,0.0,3.3268423e-06,0.0,1.0593261e-11
0.0,5.649613e-08,0.0,1.6015506e-12,0.0,3.8674712e-09,0.0,1.0032217e-06,0.0,4.0101317e-05,0.0,1.9242276e-07,0.0,3.9937117e-05,0.0,8.440143e-06,0.0,4.720103e-06,0.0,3.4185023e-11
0.0,9.079151e-08,0.0,2.7740152e-12,0.0,5.154919e-09,0.0,1.100305e-06,0.0,5.6276447e-05,0.0,3.0060295e-07,0.0,5.889796e-05,0.0,1.3245216e-05,0.0,7.713219e-06,0.0,8.579806e-11
0.0,1.2899349e-07,0.0,7.927553e-12,0.0,8.15138e-09,0.0,1.4095298e-06,0.0,7.690825e-05,0.0,3.833214e-07,0.0,8.17185e-05,0.0,1.743389e-05,0.0,9.994019e-06,0.0,1.6257795e-10
0.0,1.7753328e-07,0.0,3.5385475e-12,0.0,1.0061301e-08,0.0,1.7964331e-06,0.0,9.5956886e-05,0.0,4.3610075e-07,0.0,0.00010719288,0.0,2.1135835e-05,0.0,1.1636413e-05,0.0,2.375739e-10
0.0,2.642134e-07,0.0,6.751952e-12,0.0,1.8488972e-08,0.0,2.1347582e-06,0.0,0.00037513595,0.0,6.323739e-07,0.0,0.00027742918,0.0,8.097759e-05,0.0,4.3845506e-05,0.0,3.8260908e-10
0.0,3.855511e-07,0.0,2.2376809e-11,0.0,3.2669252e-08,0.0,3.9543156e-06,0.0,0.00010057215,0.0,9.784932e-07,0.0,0.00023310662,0.0,5.235699e-05,0.0,3.5096928e-05,0.0,6.4849043e-10
0.0,5.720726e-07,0.0,8.1258944e-11,0.0,5.118686e-08,0.0,7.242274e-06,0.0,0.00019984749,0.0,1.458571e-06,0.0,0.00031599888,0.0,5.6029334e-05,0.0,4.1544376e-05,0.0,1.1714928e-09
0.0,2.7597102e-06,0.0,2.7439863e-11,0.0,5.344803e-08,0.0,1.0583295e-05,0.0,0.00075190736,0.0,1.9996794e-06,0.0,0.00081903115,0.0,0.0001746798,0.0,9.60571e-05,0.0,1.9391735e-09
0.0,9.40829e-07,0.0,1.1690712e-10,0.0,1.428997e-07,0.0,2.7169861e-05,0.0,0.00016826682,0.0,3.6029628e-06,0.0,0.0011129854,0.0,9.454867e-05,0.0,6.487766e-05,0.0,2.7383265e-09
0.0,1.3201583e-06,0.0,4.832103e-10,0.0,3.3809954e-07,0.0,4.1200023e-05,0.0,0.0010521304,0.0,8.515488e-06,0.0,0.00692944,0.0,0.00028580084,0.0,0.00020661349,0.0,4.4083546e-09
0.0,4.7624253e-06,0.0,7.0686285e-10,0.0,3.492596e-07,0.0,3.400356e-05,0.0,0.00025194112,0.0,7.670272e-06,0.0,0.010890322,0.0,0.0001426689,0.0,9.267931e-05,0.0,5.7875598e-09
0.0,1.7030809e-06,0.0,6.336082e-10,0.0,2.642458e-07,0.0,0.00011114944,0.0,0.0013494215,0.0,1.0761669e-05,0.0,0.011149956,0.0,0.00032563717,0.0,0.00023114262,0.0,1.1590248e-08
0.0,6.906566e-06,0.0,2.2000433e-09,0.0,6.227079e-07,0.0,0.00037203278,0.0,0.0003214934,0.0,2.1744936e-05,0.0,0.0054318854,0.0,0.0013906212,0.0,0.0007977471,0.0,2.3522716e-08
0.0,2.475198e-06,0.0,1.5380075e-09,0.0,6.7424537e-07,0.0,0.0012365531,0.0,0.0015623341,0.0,2.4330153e-05,0.0,0.18368049,0.0,0.016933823,0.0,0.01190773,0.0,8.6732996e-08
0.0,8.285146e-06,0.0,2.557827e-09,0.0,7.7932293e-07,0.0,0.0091123665,0.0,0.00036470778,0.0,5.0223305e-05,0.0,0.016352376,0.0,0.0076093404,0.0,0.0049231076,0.0,1.3677622e-07
0.0,3.1394961e-06,0.0,4.8201274e-09,0.0,2.9105086e-06,0.0,0.02696954,0.0,0.0017912455,0.0,0.00016746763,0.0,0.0023111193,0.0,0.0012550158,0.0,0.0012740693,0.0,9.740477e-08
0.0,1.1387213e-05,0.0,2.509464e-09,0.0,1.5780154e-06,0.0,0.011861597,0.0,0.00040386268,0.0,0.00042972516,0.0,0.021696042,0.0,0.008151605,0.0,0.0046052854,0.0,1.756814e-07
0.0,3.6215924e-06,0.0,7.2821247e-09,0.0,0.0020141914,0.0,0.0768638,0.0,0.0020050076,0.0,0.018748073,0.0,0.0036185083,0.0,0.0014563103,0.0,0.0014425063,0.0,1.4651978e-07
0.0,1.3578809e-05,0.0,4.219035e-09,0.0,0.0006288046,0.0,0.03660574,0.0,0.0015327404,0.0,0.4572386,0.0,0.04145449,0.0,0.023418635,0.0,0.013279772,0.0,7.0754805e-07
0.0,4.0873706e-06,0.0,1.7619781e-09,0.0,0.0002459751,0.0,0.16707842,0.0,0.00033210692,0.0,0.19144711,0.0,0.015117275,0.0,0.012934074,0.0,0.01016896,0.0,1.0992715e-05
0.0,3.8919465e-05,0.0,1.3535878e-08,0.0,0.000126417,0.0,0.15270355,0.0,0.001754014,0.0,0.059222925,0.0,0.046140246,0.0,0.0031849232,0.0,0.002542061,0.0,9.872031e-06
0.0,1.1953707e-05,0.0,3.2618225e-08,0.0,5.8987287e-05,0.0,0.118705705,0.0,0.00039874378,0.0,0.17290068,0.0,0.015401464,0.0,0.036924686,0.0,0.02521204,0.0,0.0034454751
0.0,2.6875111e-06,0.0,1.7180774e-08,0.0,1.1702993e-05,0.0,0.0241806,0.0,0.001998386,0.0,0.31241974,0.0,0.0036787586,0.0,0.03286136,0.0,0.023462236,0.0,0.07124956
0.0,1.1336953e-05,0.0,4.3073407e-09,0.0,0.0008482037,0.0,0.04889511,0.0,0.0004787786,0.0,0.31374118,0.0,0.0800876,0.0,0.07535624,0.0,0.043704145,0.0,0.030180914
0.0,4.012698e-06,0.0,6.310681e-08,0.0,0.0004743431,0.0,0.0974615,0.0,0.0025535123,0.0,0.19432797,0.0,0.05914084,0.0,0.09390034,0.0,0.071537636,0.0,0.15936396
0.0,1.3090939e-05,0.0,1.2815827e-08,0.0,9.332881e-05,0.0,0.068687856,0.0,0.00055667345,0.0,0.103346325,0.0,0.0069334228,0.0,0.09543154,0.0,0.06018129,0.0,0.07293957
